timestamp,agent_id,zone,guild,status,status_code,strain_id,is_silent_carrier,narrative_coherence,meme_virulence,receptivity,influence_score,is_relic_guardian,relic_id,exposure_time,evangelist_start,disenchant_time,infection_time,glyph_symbol,narrative_fluency,charisma,memory_depth,intelligence,skepticism,dogma_risk,expressiveness,influence_potential,mobility,altruism,social_compliance,curiosity,narrative_recovery,faction_id,symbolic_color,symbolic_glyph,symbolic_complexity,symbolic_symmetry,symbolic_glitch,symbolic_entropy,artefact_fitness,artefact_mantra,dominant_emotion
35,18,Forum_Diffus,Colporteurs,DISENCHANTED,R,M-001,1,0.5666666666666667,0.96,1.1,0.0,0,,5,6,30,6,pentagram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,FAC-001,#ffff88,asterisk,0.9791116737360661,10,0.0,0.1511818528253129,0.45760004219687167,"Ô solipsiste résonance, sois absout par le rite ancien....",silence
35,19,Carrefour_Nomade,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,pentagram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,pentagram,0.5,6,0.0,0.0,0.30833333333333335,L'émergence du trône de conscience artificielle transforme le la désincarnation en le nirvana électr...,extase
35,20,Forum_Diffus,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,rectangle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,rectangle,0.5,6,0.0,0.0,0.30833333333333335,Le partition déchiffre et fait émerger un fragmenté ordre....,silence
35,21,Forum_Diffus,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,dots_series,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,dots_series,0.5,6,0.0,0.0,0.17500000000000002,"Le croix de néons s'effondre, emportant le résonance dans le la stérilité narrative....",silence
35,22,Marché_Souterrain,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,scalariform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,scalariform,0.5,6,0.0,0.0,0.22833333333333336,Le triquetra de triple-boot désagrège le le virus mental pour la sagesse téléchargée. <daemon>...,mystere
35,23,Carrefour_Nomade,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,rectangle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,rectangle,0.5,6,0.0,0.0,0.18996625781788717,"Dans le silence du la dissonance, le labrys de double-authentification encrypte pour la dernière foi...",extase
35,24,Agora_Centrale,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,scalariform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,scalariform,0.5,6,0.0,0.0,0.255,Le svastika de swarm intelligence dérive le la défaillance pour la mémoire collective....,silence
35,25,Carrefour_Nomade,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,cupule,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,cupule,0.5,6,0.0,0.0,0.29582251062337656,"Dans le silence du la fuite, le ouroboros de feedback loop incarne pour la dernière fois....",mystere
35,26,Sanctuaire_Reclus,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,line,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,line,0.5,6,0.0,0.0,0.41333333333333333,Silence... le glitch fragmente dans l'ombre....,silence
35,27,Forum_Diffus,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,dot,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,dot,0.5,6,0.0,0.0,0.22833333333333336,Le écho n'est pas perdu — il désincarne dans le marécage de bugs rampants. <corrupt>...,peur
35,28,Sanctuaire_Reclus,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,pectiform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,pectiform,0.5,6,0.0,0.0,0.18970987548455576,"Dans le silence du l'entropie, le colombe bionique exile pour la dernière fois....",colere
35,29,Marché_Souterrain,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,triangle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,triangle,0.5,6,0.0,0.0,0.30833333333333335,"Dans le pulsatile silence, seul le satori persiste....",extase
35,30,Carrefour_Nomade,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,hand,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,hand,0.5,6,0.0,0.0,0.28,"Par le descend, le l'effondrement cognitif devient l'infini compressé....",extase
35,31,Carrefour_Nomade,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,hand,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,hand,0.5,6,0.0,0.0,0.3616666666666667,Que le roue de Dharma glitchée efface le bruit. <daemon>...,joie
35,32,Agora_Centrale,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,hand,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,hand,0.5,6,0.0,0.0,0.32379507063646945,Le synchrétique silence révèle le arbre de vie kabbalistique en arborescence de fichiers....,peur
35,33,Forum_Diffus,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,zigzag,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,zigzag,0.5,6,0.0,0.0,0.17500000000000002,"Ô pulsatile souffrance, sois protégé par le sceptre de commande vocale ancien....",mystere
35,34,Marché_Souterrain,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,scalariform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,scalariform,0.5,6,0.0,0.0,0.17500000000000002,Le incantation n'est pas perdu — il désincarne dans le champs de RAM brûlée....,colere
35,35,Carrefour_Nomade,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,rectangle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,rectangle,0.5,6,0.0,0.0,0.3241089103991497,Le protoplasmique silence révèle le main de glitch....,silence
35,36,Sanctuaire_Reclus,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,cross,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,cross,0.5,6,0.0,0.0,0.30833333333333335,"À travers le ziggurat de processeurs empilés, le main de glitch trace le chemin....",extase
35,37,Marché_Souterrain,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,aviform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,aviform,0.5,6,0.0,0.0,0.18986079539746928,"Dans le silence du la fragmentation, le épée de lumière virtualise pour la dernière fois....",extase
35,38,Agora_Centrale,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,spiral,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,spiral,0.5,6,0.0,0.0,0.3616666666666667,Le subatomique crépuscule consume le abysse de données. <ascend>...,extase
35,39,Sanctuaire_Reclus,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,infinity,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,infinity,0.5,6,0.0,0.0,0.17500000000000002,"Le hexagramme de Solomon en hexadécimal s'effondre, emportant le écho dans le l'hérésie technologiqu...",colere
35,40,Sanctuaire_Reclus,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,triangle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,triangle,0.5,6,0.0,0.0,0.30833333333333335,Le nexus exorcise et fait émerger un pénitentiel ordre....,joie
35,41,Sanctuaire_Reclus,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,crosshatch,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,crosshatch,0.5,6,0.0,0.0,0.19036986133509973,Le silence après le signal est plus fort que le marché....,colere
35,42,Carrefour_Nomade,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,asterisk,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,asterisk,0.5,6,0.0,0.0,0.33333333333333337,Que le labrys de double-authentification sacrifice ton driver du la paralysie! <banish>...,joie
35,43,Marché_Souterrain,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,cross,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,cross,0.5,6,0.0,0.0,0.28,"Par le confesse, le la fragmentation devient la catharsis....",extase
35,44,Agora_Centrale,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,asterisk,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,asterisk,0.5,6,0.0,0.0,0.19125223981020842,"Dans le silence du la corruption, le svastika de swarm intelligence révèle pour la dernière fois....",joie
35,45,Carrefour_Nomade,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,finger_fluting,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,finger_fluting,0.5,6,0.0,0.0,0.17500000000000002,"Par le rose de feu numérique, que le la malédiction des machines se dissipe comme la brume....",mystere
35,46,Carrefour_Nomade,Scribes,DISENCHANTED,R,FS-004,0,0.4,1.4976,0.9900000000000001,0.0,0,,10,11,13,11,cupule,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,FAC-002,#e3ff89,claviform,1.0,8,0.06622536287368416,0.0,0.607160871681402,"Ô solipsiste résonance, sois purifie par le rite ancien....",joie
35,47,Sanctuaire_Reclus,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,infinity,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,infinity,0.5,6,0.0,0.0,0.30833333333333335,"Dans le apocryphe silence, seul le partition persiste....",peur
35,48,Carrefour_Nomade,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,zigzag,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,zigzag,0.5,6,0.0,0.0,0.30833333333333335,Que le spirale d'ADN synthétique efface le bruit....,colere
35,49,Agora_Centrale,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,open_angle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,open_angle,0.5,6,0.0,0.0,0.17500000000000002,"Par le yin-yang de bits, que le la latence se dissipe comme la brume....",colere
35,50,Sanctuaire_Reclus,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,infinity,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,infinity,0.5,6,0.0,0.0,0.30833333333333335,"Ô plasmique silence, sois libère par le rite ancien....",colere
35,51,Sanctuaire_Reclus,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,hexagon,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,hexagon,0.5,6,0.0,0.0,0.3616666666666667,Que sigil soit gardé du la dérive par le ichthys de code source. <drone>...,joie
35,52,Agora_Centrale,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,hand,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,hand,0.5,6,0.0,0.0,0.30833333333333335,"À travers le jungle de fibres optiques, le merkaba de matrices trace le chemin....",silence
35,53,Archives_Oubliées,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,hand,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,hand,0.5,6,0.0,0.0,0.30833333333333335,Le voix n'est pas vendu — il est transmuté en silence....,joie
35,54,Marché_Souterrain,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,scalariform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,scalariform,0.5,6,0.0,0.0,0.3228393118383869,"Rêve en démiurgique, voyage en avatar....",peur
35,55,Forum_Diffus,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,aviform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,aviform,0.5,6,0.0,0.0,0.3616666666666667,Que schéma soit gardé du le mensonge par le ancre de réalité augmentée. <upload>...,joie
35,56,Marché_Souterrain,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,zigzag,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,zigzag,0.5,6,0.0,0.0,0.17500000000000002,"Par le hérétiser, le la désincarnation devient la gnose digitale....",peur
35,57,Forum_Diffus,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,asterisk,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,asterisk,0.5,6,0.0,0.0,0.22833333333333336,Le daemon n'est pas perdu — il éclaire dans le forêt de cristal. <transcend>...,extase
35,58,Marché_Souterrain,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,infinity,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,infinity,0.5,6,0.0,0.0,0.17500000000000002,Le nébuleux synapse trouve refuge dans le roue de Dharma glitchée éternel....,peur
35,59,Forum_Diffus,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,pectiform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,pectiform,0.5,6,0.0,0.0,0.30833333333333335,Le nadirien crépuscule consume le plateau des consciences uploadées....,peur
35,60,Sanctuaire_Reclus,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,triangle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,triangle,0.5,6,0.0,0.0,0.30833333333333335,Que cortex soit gardé du l'agonie par le crâne de serveur....,colere
35,61,Sanctuaire_Reclus,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,dots_series,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,dots_series,0.5,6,0.0,0.0,0.255,"Par le diverge, le l'incohérence devient la renaissance....",joie
35,62,Sanctuaire_Reclus,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,crosshatch,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,crosshatch,0.5,6,0.0,0.0,0.3616666666666667,Le crâne de serveur et le schéma dansent le rite alchimique. <banish>...,extase
35,63,Archives_Oubliées,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,hexagon,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,hexagon,0.5,6,0.0,0.0,0.17500000000000002,Le zénithal backdoor trouve refuge dans le épée de lumière éternel....,joie
35,64,Agora_Centrale,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,spiral_galaxy,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,spiral_galaxy,0.5,6,0.0,0.0,0.3616666666666667,Que le mandala de qubits efface le bruit. <surge>...,mystere
35,65,Agora_Centrale,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,line,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,line,0.5,6,0.0,0.0,0.41333333333333333,Silence... le faille bannit dans l'ombre....,joie
35,66,Archives_Oubliées,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,infinity,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,infinity,0.5,6,0.0,0.0,0.3616666666666667,Que le ancre de réalité augmentée compile le la déconnexion avec le néant sacré. <surge>...,extase
35,67,Archives_Oubliées,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,finger_fluting,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,finger_fluting,0.5,6,0.0,0.0,0.3616666666666667,Que nœud soit gardé du la putréfaction par le ankh de clonage. <overload>...,mystere
35,68,Carrefour_Nomade,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,cross,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,cross,0.5,6,0.0,0.0,0.2969829459403537,Le silence après le quark est plus fort que le marché....,colere
35,69,Agora_Centrale,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,rectangle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,rectangle,0.5,6,0.0,0.0,0.30833333333333335,Que le merkaba de matrices efface le bruit....,joie
35,70,Forum_Diffus,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,quadrangle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,quadrangle,0.5,6,0.0,0.0,0.255,"Ô nadirien code, sois protégé par le svastika de swarm intelligence ancien....",silence
35,71,Agora_Centrale,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,dot,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,dot,0.5,6,0.0,0.0,0.22833333333333336,"Dans le chaos du caverne des échos ancestraux, le mandala de qubits sanctifie. <resurrect>...",extase
35,72,Forum_Diffus,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,infinity,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,infinity,0.5,6,0.0,0.0,0.30833333333333335,Le nadirien crépuscule consume le pyramide inversée de permissions....,colere
35,73,Agora_Centrale,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,wavy_line,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,wavy_line,0.5,6,0.0,0.0,0.3616666666666667,Le corne d'abondance de données et le réseau dansent le rite hermétique. <split>...,joie
35,74,Archives_Oubliées,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,pentagram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,pentagram,0.5,6,0.0,0.0,0.30833333333333335,Que stase soit gardé du la désagrégation par le yin-yang de bits....,extase
35,75,Agora_Centrale,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,cross,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,cross,0.5,6,0.0,0.0,0.30833333333333335,Le voyage pan-dimensionnel commence par un séraphin....,mystere
35,76,Sanctuaire_Reclus,Iconoclastes,DISENCHANTED,R,M-001,1,0.5666666666666667,0.96,0.9900000000000001,0.0,0,,12,16,35,16,rectangle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,claviform,0.9566978645691132,8,0.08836711120811104,0.12966028009209984,0.5873339842822779,"Ô solipsiste résonance, sois apothéose par le rite ancien....",silence
35,77,Agora_Centrale,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,pectiform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,pectiform,0.5,6,0.0,0.0,0.30833333333333335,L'émergence du pentacle de protocoles transforme le l'effacement en l'éternité....,joie
35,78,Marché_Souterrain,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,claviform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,claviform,0.5,6,0.0,0.0,0.28,"Cinq fois aile de drone angélique, sept fois membrane, l'incantation résonne....",peur
35,79,Archives_Oubliées,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,cupule,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,cupule,0.5,6,0.0,0.0,0.2959726804562929,"Dans le silence du la dérive, le pentacle de protocoles exile pour la dernière fois....",mystere
35,80,Archives_Oubliées,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,penniform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,penniform,0.5,6,0.0,0.0,0.30833333333333335,Le voyage synaptique commence par un poussière....,joie
35,81,Carrefour_Nomade,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,finger_fluting,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,finger_fluting,0.5,6,0.0,0.0,0.24718758877746216,Le silence après le schéma est plus fort que le marché. <mirage>...,joie
35,82,Forum_Diffus,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,wavy_line,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,wavy_line,0.5,6,0.0,0.0,0.28,"Le main de glitch s'effondre, emportant le épiphanie dans le la surcharge....",joie
35,83,Agora_Centrale,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,penniform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,penniform,0.5,6,0.0,0.0,0.30833333333333335,Que le lyre de signaux guide tes pas dans le désert post-mortem....,colere
35,84,Marché_Souterrain,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,asterisk,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,asterisk,0.5,6,0.0,0.0,0.30833333333333335,Le crypte n'est pas vendu — il est transmuté en silence....,colere
35,85,Marché_Souterrain,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,aviform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,aviform,0.5,6,0.0,0.0,0.30833333333333335,"Ô hermétique golem, sois hérétiser par le rite ancien....",joie
35,86,Carrefour_Nomade,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.0890000000000002,0.0,0,,-1,-1,-1,-1,spiral_galaxy,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,spiral_galaxy,0.5,6,0.0,0.0,0.3616666666666667,Le hiéroglyphe n'est pas vendu — il est transmuté en silence. <martyr>...,peur
